Seq_ID,Original_ID,box_loc,Sample_Type,Sample_source,collection_date,CT,starting_quant,Template_dilution,Primer_Conc,NGS_Prep_Method,amp_date,NGS_primers,NGS_Run_ID,NGS_Date,Qubit_Pool1,Qubit_Pool2,Qubit_library,Reference_Genome,Lineage,%Coverage_(20x),Samtool_avg _depth,BEDfile
Yale-TB092,111-5264-18,A02,DNA,Moldova,,23.6,5466.36394,1.00E-05,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB093,111-5264-18,A02,DNA,Moldova,,27.44,382.357293,1.00E-06,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB094,111-5264-18,A02,DNA,Moldova,,31.29,26.4917387,1.00E-07,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB095,111-5264-18,A02,DNA,Moldova,,34.26,3.38498797,2.00E-08,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB096,111-5264-18,A02,DNA,Moldova,,36.5,0.71833873,1.00E-09,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB097,111-5264-18,A02,DNA,Moldova,,NaN,NaN,1.00E-10,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB098,111-5264-18,A02,DNA,Moldova,,NaN,NaN,1.00E-11,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB099,111-10712-18,A04,DNA,Moldova,,13.88,4632439.88,1.00E-01,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB100,111-10712-18,A04,DNA,Moldova,,17.06,510463.203,1.00E-02,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB101,111-10712-18,A04,DNA,Moldova,,19.72,80355.7693,1.00E-03,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB102,111-10712-18,A04,DNA,Moldova,,22.99,8329.75164,1.00E-04,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB103,111-10712-18,A04,DNA,Moldova,,26.44,763.516027,1.00E-05,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB104,111-10712-18,A04,DNA,Moldova,,29.34,102.447062,1.00E-06,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB105,111-10712-18,A04,DNA,Moldova,,33.01,8.04169095,1.00E-07,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB106,111-10712-18,A04,DNA,Moldova,,38.53,0.17521005,2.00E-08,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB107,111-10712-18,A04,DNA,Moldova,,NaN,NaN,1.00E-09,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB108,111-10712-18,A04,DNA,Moldova,,NaN,NaN,1.00E-10,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB109,111-10712-18,A04,DNA,Moldova,,NaN,NaN,1.00E-11,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB110,111-10712-18,A04,DNA,Moldova,,NaN,NaN,1.00E-12,0,Hybrid CovidSeq without amplification,,,TB003,2024-03-08,,,,,,,,
Yale-TB111,Peru-1,A1,Sputum extract,Cayetano,,27.8396251,584.717684,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB112,Peru-2,B1,Sputum extract,Cayetano,,24.0197029,7194.70525,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB113,Peru-3,C1,Sputum extract,Cayetano,,21.1123915,48601.9708,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB114,Peru-4,D1,Sputum extract,Cayetano,,20.5659031,69598.8056,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB115,Peru-5,E1,Sputum extract,Cayetano,,17.4972752,522728.892,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB116,Peru-6,F1,Sputum extract,Cayetano,,17.3002564,594974.684,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB117,Peru-7,G1,Sputum extract,Cayetano,,17.9555813,386805.495,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB118,Peru-8,H1,Sputum extract,Cayetano,,18.1594478,338311.332,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB119,Peru-9,A3,Sputum extract,Cayetano,,23.8028451,8296.52691,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB120,Peru-10,B3,Sputum extract,Cayetano,,17.282575,601927.428,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB121,Peru-11,C3,Sputum extract,Cayetano,,34.5499259,7.11329106,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB122,Peru-12,D3,Sputum extract,Cayetano,,23.2853133,11656.8465,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB123,Peru-13,E3,Sputum extract,Cayetano,,34.9307002,5.53874601,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB124,Peru-14,F3,Sputum extract,Cayetano,,18.3323426,301980.336,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB125,Peru-15,G3,Sputum extract,Cayetano,,17.2768855,604181.881,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB126,Peru-16,H3,Sputum extract,Cayetano,,19.2656775,163545.59,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB127,Peru-17,A5,Sputum extract,Cayetano,,16.0999437,1309254.47,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB128,Peru-18,B5,Sputum extract,Cayetano,,24.508353,5218.79261,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB129,Peru-19,C5,Sputum extract,Cayetano,,24.6286173,4822.26405,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB130,Peru-20,D5,Sputum extract,Cayetano,,20.573905,69233.8227,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB131,Peru-21,E5,Sputum extract,Cayetano,,21.6648462,33806.7496,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB132,Peru-22,F5,Sputum extract,Cayetano,,21.9618131,27813.7709,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB133,Peru-23,G5,Sputum extract,Cayetano,,19.0965481,182768.868,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB134,Peru-24,H5,Sputum extract,Cayetano,,21.5731822,35905.4998,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB135,Peru-25,A7,Sputum extract,Cayetano,,14.2217733,4497648.77,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB136,Peru-26,B7,Sputum extract,Cayetano,,15.769878,1626345.47,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB137,Peru-27,C7,Sputum extract,Cayetano,,24.6695775,4694.20906,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB138,Peru-28,D7,Sputum extract,Cayetano,,21.4068745,40051.533,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB139,Peru-29,E7,Sputum extract,Cayetano,,18.6705295,241808.978,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB140,Peru-30,F7,Sputum extract,Cayetano,,27.2035229,888.109778,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB141,Peru-31,G7,Sputum extract,Cayetano,,21.8130392,30670.0514,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB142,Peru-32,H7,Sputum extract,Cayetano,,21.7646079,31661.7591,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB143,Peru-33,A9,Sputum extract,Cayetano,,19.5908947,132078.977,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB144,Peru-34,B9,Sputum extract,Cayetano,,22.3206548,21971.4888,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB145,Peru-35,C9,Sputum extract,Cayetano,,15.8113281,1582648.48,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB146,Peru-36,D9,Sputum extract,Cayetano,,16.7932499,830194.199,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB147,Peru-37,E9,Sputum extract,Cayetano,,25.6773505,2420.92143,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB148,Peru-38,F9,Sputum extract,Cayetano,,17.9824311,380041.189,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB149,Peru-39,G9,Sputum extract,Cayetano,,34.3282992,8.22838806,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB150,Peru-40,H9,Sputum extract,Cayetano,,34.6837258,6.51461799,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB151,AFB1 + 444-2281-18 e-3,,Sputum extract,YNHH,,NaN,,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB152,AFB3 + 444-2281-18 e-3,,Sputum extract,YNHH,,NaN,,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB153,AFB4 + 444-2281-18 e-3,,Sputum extract,YNHH,,NaN, ,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB154,AFB5 + 444-2281-18 e-3,,Sputum extract,YNHH,,NaN,,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB155,AFB6,,Sputum extract,YNHH,,NaN,,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB156,AFB7,,Sputum extract,YNHH,,NaN,,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB157,AFB8,,Sputum extract,YNHH,,NaN,,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-10,,,,,,,,
Yale-TB158,AFB9,,Sputum extract,YNHH,,NaN,,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB159,NTC,,Water,,,,,,200uM,Mpox/Hybrid CovidSeq,,TBv1.1,TB004,2024-06-11,,,,,,,,
Yale-TB160,Peru-41,,Sputum extract,Cayetano,,19.34,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,142,130,,,lineage4.1.1;lineage4.10,87.84,,
Yale-TB161,Peru-42,,Sputum extract,Cayetano,,18.60,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,103,102,,,lineage4.3.2,97.79,,
Yale-TB162,Peru-43,,Sputum extract,Cayetano,,20.49,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,113,109,,,lineage4.1.2.1,96.27,,
Yale-TB163,Peru-44,,Sputum extract,Cayetano,,20.47,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,93.2,99.4,,,lineage4.1.1,98.06,,
Yale-TB164,Peru-45,,Sputum extract,Cayetano,,21.68,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,89,82.4,,,lineage4.3.2,97.45,,
Yale-TB165,Peru-46,,Sputum extract,Cayetano,,19.13,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,121,113,,,lineage4.10;lineage4.3,33.66,,
Yale-TB166,Peru-47,,Sputum extract,Cayetano,,26.96,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,82.2,79.4,,,lineage4.10,78.85,,
Yale-TB167,Peru-48,,Sputum extract,Cayetano,,20.94,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,102,105,,,lineage4.3.3,96.35,,
Yale-TB168,Peru-49,,Sputum extract,Cayetano,,19.43,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,87.2,92.6,,,lineage4.10,97.27,,
Yale-TB169,Peru-50,,Sputum extract,Cayetano,,20.83,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,92.4,89,,,lineage4.3.2,96.75,,
Yale-TB170,Peru-51,,Sputum extract,Cayetano,,18.66,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,99.6,100,,,lineage4.1.1,97.88,,
Yale-TB171,Peru-52,,Sputum extract,Cayetano,,18.32,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,98.6,98.6,,,lineage4.3.2,98.17,,
Yale-TB172,Peru-53,,Sputum extract,Cayetano,,20.77,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,116,113,,,lineage4.1.2.1;lineage4.10,87.87,,
Yale-TB173,Peru-54,,Sputum extract,Cayetano,,20.42,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,104,93.4,,,lineage4.10,57.01,,
Yale-TB174,Peru-55,,Sputum extract,Cayetano,,22.06,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,84.6,83.4,,,lineage4.3.2,97.12,,
Yale-TB175,Peru-56,,Sputum extract,Cayetano,,18.59,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,116,108,,,lineage4.10,33.81,,
Yale-TB176,Peru-57,,Sputum extract,Cayetano,,26.98,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,99.6,90.2,,,lineage4,66.23,,
Yale-TB177,Peru-58,,Sputum extract,Cayetano,,21.59,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,88.8,70,,,lineage4.10,58.29,,
Yale-TB178,Peru-59,,Sputum extract,Cayetano,,18.27,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,104,104,,,lineage4.10,97.61,,
Yale-TB179,Peru-60,,Sputum extract,Cayetano,,20.59,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,137,122,,,lineage4.10;lineage4.3.2,55.06,,
Yale-TB180,NTC_005,,Water,,,,,,200uM,Mpox/Hybrid CovidSeq,2024-07-10,TBv1.1,TB005,2024-07-11,140,127,,,Unknown,0.06,,