sample_name,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
CS00030,contig00005,14,862,-,RlmA(II),1-849/849,===============,0/0,100,99.53,card,CP007593.1:2148923-2149772,RlmA(II) is a methyltransferase found in Streptococcus pneumoniae and confers resistance to mycinamicin tylosin and lincosamides. Specifically this enzyme adds a methyl group to guanosine 748 (E. coli numbering) of 23S ribosomal RNA.,lincosamide;macrolide
CS00030,contig00091,4528,6294,-,patB,1-1767/1767,===============,0/0,100,99.77,card,AE005672.3:1982324-1980557,PatB is an ABC transporter of Streptococcus pneumoniae that interacts with PatA to confer fluoroquinolone resistance..,fluoroquinolone
CS00030,contig00098,111,1805,-,patA,1-1695/1695,===============,0/0,100,99.65,card,AE005672.3:1984810-1983115,PatA is an ABC transporter of Streptococcus pneumoniae that interacts with PatB to confer fluoroquinolone resistance.,fluoroquinolone
CS00032,contig00014,2662,4356,+,patA,1-1695/1695,===============,0/0,100,99.41,card,AE005672.3:1984810-1983115,PatA is an ABC transporter of Streptococcus pneumoniae that interacts with PatB to confer fluoroquinolone resistance.,fluoroquinolone
CS00032,contig00014,5147,6913,+,patB,1-1767/1767,===============,0/0,100,99.6,card,AE005672.3:1982324-1980557,PatB is an ABC transporter of Streptococcus pneumoniae that interacts with PatA to confer fluoroquinolone resistance..,fluoroquinolone
CS00032,contig00019,9755,10603,+,RlmA(II),1-849/849,===============,0/0,100,100,card,CP007593.1:2148923-2149772,RlmA(II) is a methyltransferase found in Streptococcus pneumoniae and confers resistance to mycinamicin tylosin and lincosamides. Specifically this enzyme adds a methyl group to guanosine 748 (E. coli numbering) of 23S ribosomal RNA.,lincosamide;macrolide
CS00032,contig00026,7721,8920,-,pmrA,1-1200/1200,===============,0/0,100,99.67,card,AE007317.1:866210-867410,PmrA is a MFS-type efflux pump expressed in Streptococcus pneumoniae that confers low-level resistance to norfloxacin ciprofloxacin and acriflavine.,fluoroquinolone
CS00034,contig00006,20919,21703,+,RlmA(II),1-785/849,==============.,0/0,92.46,99.62,card,CP007593.1:2148923-2149772,RlmA(II) is a methyltransferase found in Streptococcus pneumoniae and confers resistance to mycinamicin tylosin and lincosamides. Specifically this enzyme adds a methyl group to guanosine 748 (E. coli numbering) of 23S ribosomal RNA.,lincosamide;macrolide
CS00034,contig00096,4416,6110,+,patA,1-1695/1695,===============,0/0,100,99.65,card,AE005672.3:1984810-1983115,PatA is an ABC transporter of Streptococcus pneumoniae that interacts with PatB to confer fluoroquinolone resistance.,fluoroquinolone
CS00034,contig00099,4480,6073,-,patB,174-1767/1767,.==============,0/0,90.21,99.75,card,AE005672.3:1982324-1980557,PatB is an ABC transporter of Streptococcus pneumoniae that interacts with PatA to confer fluoroquinolone resistance..,fluoroquinolone
CS00036,contig00001,125,973,-,RlmA(II),1-849/849,===============,0/0,100,99.53,card,CP007593.1:2148923-2149772,RlmA(II) is a methyltransferase found in Streptococcus pneumoniae and confers resistance to mycinamicin tylosin and lincosamides. Specifically this enzyme adds a methyl group to guanosine 748 (E. coli numbering) of 23S ribosomal RNA.,lincosamide;macrolide
CS00036,contig00079,3990,5756,-,patB,1-1767/1767,===============,0/0,100,99.77,card,AE005672.3:1982324-1980557,PatB is an ABC transporter of Streptococcus pneumoniae that interacts with PatA to confer fluoroquinolone resistance..,fluoroquinolone
CS00036,contig00083,111,1805,-,patA,1-1695/1695,===============,0/0,100,99.65,card,AE005672.3:1984810-1983115,PatA is an ABC transporter of Streptococcus pneumoniae that interacts with PatB to confer fluoroquinolone resistance.,fluoroquinolone
CS00038,contig00001,20907,21619,+,RlmA(II),1-713/849,=============..,0/0,83.98,99.72,card,CP007593.1:2148923-2149772,RlmA(II) is a methyltransferase found in Streptococcus pneumoniae and confers resistance to mycinamicin tylosin and lincosamides. Specifically this enzyme adds a methyl group to guanosine 748 (E. coli numbering) of 23S ribosomal RNA.,lincosamide;macrolide
CS00038,contig00011,3891,5657,-,patB,1-1767/1767,===============,0/0,100,99.77,card,AE005672.3:1982324-1980557,PatB is an ABC transporter of Streptococcus pneumoniae that interacts with PatA to confer fluoroquinolone resistance..,fluoroquinolone
CS00038,contig00011,6432,8126,-,patA,1-1695/1695,===============,0/0,100,99.65,card,AE005672.3:1984810-1983115,PatA is an ABC transporter of Streptococcus pneumoniae that interacts with PatB to confer fluoroquinolone resistance.,fluoroquinolone
CS00040,contig00010,8088,9287,+,pmrA,1-1200/1200,===============,0/0,100,99.25,card,AE007317.1:866210-867410,PmrA is a MFS-type efflux pump expressed in Streptococcus pneumoniae that confers low-level resistance to norfloxacin ciprofloxacin and acriflavine.,fluoroquinolone
CS00040,contig00011,5258,6952,+,patA,1-1695/1695,===============,0/0,100,99.65,card,AE005672.3:1984810-1983115,PatA is an ABC transporter of Streptococcus pneumoniae that interacts with PatB to confer fluoroquinolone resistance.,fluoroquinolone
CS00040,contig00011,7727,9493,+,patB,1-1767/1767,===============,0/0,100,99.77,card,AE005672.3:1982324-1980557,PatB is an ABC transporter of Streptococcus pneumoniae that interacts with PatA to confer fluoroquinolone resistance..,fluoroquinolone
CS00174,contig00001,12837,13501,+,RlmA(II),1-665/849,============...,0/0,78.33,99.1,card,CP007593.1:2148923-2149772,RlmA(II) is a methyltransferase found in Streptococcus pneumoniae and confers resistance to mycinamicin tylosin and lincosamides. Specifically this enzyme adds a methyl group to guanosine 748 (E. coli numbering) of 23S ribosomal RNA.,lincosamide;macrolide
CS00174,contig00002,6075,7802,-,patB,40-1767/1767,===============,0/0,97.79,99.77,card,AE005672.3:1982324-1980557,PatB is an ABC transporter of Streptococcus pneumoniae that interacts with PatA to confer fluoroquinolone resistance..,fluoroquinolone
CS00174,contig00002,7793,9386,+,patB,174-1767/1767,.==============,0/0,90.21,99.75,card,AE005672.3:1982324-1980557,PatB is an ABC transporter of Streptococcus pneumoniae that interacts with PatA to confer fluoroquinolone resistance..,fluoroquinolone
CS00174,contig00052,925,2619,-,patA,1-1695/1695,===============,0/0,100,99.65,card,AE005672.3:1984810-1983115,PatA is an ABC transporter of Streptococcus pneumoniae that interacts with PatB to confer fluoroquinolone resistance.,fluoroquinolone
CS00174,contig00361,98,1013,-,pmrA,1-916/1200,============...,0/0,76.33,99.24,card,AE007317.1:866210-867410,PmrA is a MFS-type efflux pump expressed in Streptococcus pneumoniae that confers low-level resistance to norfloxacin ciprofloxacin and acriflavine.,fluoroquinolone
CS00175,contig00025,2668,4362,+,patA,1-1695/1695,===============,0/0,100,99.65,card,AE005672.3:1984810-1983115,PatA is an ABC transporter of Streptococcus pneumoniae that interacts with PatB to confer fluoroquinolone resistance.,fluoroquinolone
CS00175,contig00112,916,2509,-,patB,174-1767/1767,.==============,0/0,90.21,99.75,card,AE005672.3:1982324-1980557,PatB is an ABC transporter of Streptococcus pneumoniae that interacts with PatA to confer fluoroquinolone resistance..,fluoroquinolone
CS00175,contig00362,99,899,+,RlmA(II),49-849/849,===============,0/0,94.35,99.38,card,CP007593.1:2148923-2149772,RlmA(II) is a methyltransferase found in Streptococcus pneumoniae and confers resistance to mycinamicin tylosin and lincosamides. Specifically this enzyme adds a methyl group to guanosine 748 (E. coli numbering) of 23S ribosomal RNA.,lincosamide;macrolide
CS00176,contig00037,704,2398,-,patA,1-1695/1695,===============,0/0,100,99.65,card,AE005672.3:1984810-1983115,PatA is an ABC transporter of Streptococcus pneumoniae that interacts with PatB to confer fluoroquinolone resistance.,fluoroquinolone
CS00176,contig00100,207,1973,+,patB,1-1767/1767,===============,0/0,100,99.77,card,AE005672.3:1982324-1980557,PatB is an ABC transporter of Streptococcus pneumoniae that interacts with PatA to confer fluoroquinolone resistance..,fluoroquinolone