#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
results/SP/shovill/CS00030/contigs.fa,contig00005,14,862,-,RLMA,1-849/849,===============,0/0,100.00,99.53,megares,MEG_6057,Drugs:MLS:23S_rRNA_methyltransferases:RLMA,
results/SP/shovill/CS00030/contigs.fa,contig00091,4528,6294,-,PATB,1-1767/1767,===============,0/0,100.00,99.77,megares,MEG_5398,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATB,
results/SP/shovill/CS00030/contigs.fa,contig00098,111,1805,-,PATA,1-1695/1695,===============,0/0,100.00,99.65,megares,MEG_5397,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATA,
results/SP/shovill/CS00032/contigs.fa,contig00014,2662,4356,+,PATA,1-1695/1695,===============,0/0,100.00,99.41,megares,MEG_5397,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATA,
results/SP/shovill/CS00032/contigs.fa,contig00014,5147,6913,+,PATB,1-1767/1767,===============,0/0,100.00,99.60,megares,MEG_5398,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATB,
results/SP/shovill/CS00032/contigs.fa,contig00019,9755,10603,+,RLMA,1-849/849,===============,0/0,100.00,100.00,megares,MEG_6057,Drugs:MLS:23S_rRNA_methyltransferases:RLMA,
results/SP/shovill/CS00032/contigs.fa,contig00026,7721,8920,-,PMRA,1-1200/1200,===============,0/0,100.00,99.67,megares,MEG_5797,Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_pumps:PMRA,
results/SP/shovill/CS00034/contigs.fa,contig00006,20919,21703,+,RLMA,1-785/849,==============.,0/0,92.46,99.62,megares,MEG_6057,Drugs:MLS:23S_rRNA_methyltransferases:RLMA,
results/SP/shovill/CS00034/contigs.fa,contig00011,6249,7364,+,PMRA,1-1116/1116,===============,0/0,100.00,100.00,megares,MEG_5795,Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_pumps:PMRA,
results/SP/shovill/CS00034/contigs.fa,contig00096,4416,6110,+,PATA,1-1695/1695,===============,0/0,100.00,99.65,megares,MEG_5397,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATA,
results/SP/shovill/CS00034/contigs.fa,contig00099,4480,6073,-,PATB,174-1767/1767,.==============,0/0,90.21,99.75,megares,MEG_5398,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATB,
results/SP/shovill/CS00036/contigs.fa,contig00001,125,973,-,RLMA,1-849/849,===============,0/0,100.00,99.53,megares,MEG_6057,Drugs:MLS:23S_rRNA_methyltransferases:RLMA,
results/SP/shovill/CS00036/contigs.fa,contig00015,8208,9323,+,PMRA,1-1116/1116,===============,0/0,100.00,100.00,megares,MEG_5795,Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_pumps:PMRA,
results/SP/shovill/CS00036/contigs.fa,contig00079,3990,5756,-,PATB,1-1767/1767,===============,0/0,100.00,99.77,megares,MEG_5398,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATB,
results/SP/shovill/CS00036/contigs.fa,contig00083,111,1805,-,PATA,1-1695/1695,===============,0/0,100.00,99.65,megares,MEG_5397,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATA,
results/SP/shovill/CS00038/contigs.fa,contig00001,20907,21619,+,RLMA,1-713/849,=============..,0/0,83.98,99.72,megares,MEG_6057,Drugs:MLS:23S_rRNA_methyltransferases:RLMA,
results/SP/shovill/CS00038/contigs.fa,contig00011,3891,5657,-,PATB,1-1767/1767,===============,0/0,100.00,99.77,megares,MEG_5398,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATB,
results/SP/shovill/CS00038/contigs.fa,contig00011,6432,8126,-,PATA,1-1695/1695,===============,0/0,100.00,99.65,megares,MEG_5397,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATA,
results/SP/shovill/CS00038/contigs.fa,contig00082,327,1442,+,PMRA,1-1116/1116,===============,0/0,100.00,100.00,megares,MEG_5795,Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_pumps:PMRA,
results/SP/shovill/CS00040/contigs.fa,contig00010,8088,9287,+,PMRA,1-1200/1200,===============,0/0,100.00,99.75,megares,MEG_5796,Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_pumps:PMRA,
results/SP/shovill/CS00040/contigs.fa,contig00011,5258,6952,+,PATA,1-1695/1695,===============,0/0,100.00,99.65,megares,MEG_5397,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATA,
results/SP/shovill/CS00040/contigs.fa,contig00011,7727,9493,+,PATB,1-1767/1767,===============,0/0,100.00,99.77,megares,MEG_5398,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATB,
results/SP/shovill/CS00174/contigs.fa,contig00001,12837,13501,+,RLMA,1-665/849,============...,0/0,78.33,99.10,megares,MEG_6057,Drugs:MLS:23S_rRNA_methyltransferases:RLMA,
results/SP/shovill/CS00174/contigs.fa,contig00002,6075,7802,-,PATB,40-1767/1767,===============,0/0,97.79,99.77,megares,MEG_5398,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATB,
results/SP/shovill/CS00174/contigs.fa,contig00002,7793,9386,+,PATB,174-1767/1767,.==============,0/0,90.21,99.75,megares,MEG_5398,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATB,
results/SP/shovill/CS00174/contigs.fa,contig00052,925,2619,-,PATA,1-1695/1695,===============,0/0,100.00,99.65,megares,MEG_5397,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATA,
results/SP/shovill/CS00174/contigs.fa,contig00361,98,1013,-,PMRA,1-916/1200,============...,0/0,76.33,99.67,megares,MEG_5796,Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_pumps:PMRA,
results/SP/shovill/CS00175/contigs.fa,contig00025,2668,4362,+,PATA,1-1695/1695,===============,0/0,100.00,99.65,megares,MEG_5397,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATA,
results/SP/shovill/CS00175/contigs.fa,contig00112,916,2509,-,PATB,174-1767/1767,.==============,0/0,90.21,99.75,megares,MEG_5398,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATB,
results/SP/shovill/CS00175/contigs.fa,contig00362,99,899,+,RLMA,49-849/849,===============,0/0,94.35,99.38,megares,MEG_6057,Drugs:MLS:23S_rRNA_methyltransferases:RLMA,
results/SP/shovill/CS00176/contigs.fa,contig00037,704,2398,-,PATA,1-1695/1695,===============,0/0,100.00,99.65,megares,MEG_5397,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATA,
results/SP/shovill/CS00176/contigs.fa,contig00100,207,1973,+,PATB,1-1767/1767,===============,0/0,100.00,99.77,megares,MEG_5398,Drugs:Fluoroquinolones:Fluoroquinolone_ABC_efflux_pump:PATB,
