sample_id	seq_path	genus
ERR025455	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR025455.fa	Mycobacterium
ERR067660	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR067660.fa	Mycobacterium
ERR108423	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR108423.fa	Mycobacterium
ERR108430	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR108430.fa	Mycobacterium
ERR133985	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR133985.fa	Mycobacterium
ERR137193	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR137193.fa	Mycobacterium
ERR144577	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR144577.fa	Mycobacterium
ERR161044	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR161044.fa	Mycobacterium
ERR163962	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR163962.fa	Mycobacterium
ERR164005	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR164005.fa	Mycobacterium
ERR176752	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR176752.fa	Mycobacterium
ERR176828	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR176828.fa	Mycobacterium
ERR181435	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR181435.fa	Mycobacterium
ERR212105	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR212105.fa	Mycobacterium
ERR212146	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR212146.fa	Mycobacterium
ERR228065	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR228065.fa	Mycobacterium
ERR229952	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR229952.fa	Mycobacterium
ERR234150	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR234150.fa	Mycobacterium
ERR234176	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR234176.fa	Mycobacterium
ERR234181	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR234181.fa	Mycobacterium
ERR234202	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR234202.fa	Mycobacterium
ERR234234	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR234234.fa	Mycobacterium
ERR234250	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR234250.fa	Mycobacterium
ERR234256	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR234256.fa	Mycobacterium
ERR234257	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR234257.fa	Mycobacterium
ERR234262	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR234262.fa	Mycobacterium
ERR234263	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR234263.fa	Mycobacterium
ERR275205	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR275205.fa	Mycobacterium
ERR550946	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR550946.fa	Mycobacterium
ERR551636	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR551636.fa	Mycobacterium
ERR551688	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR551688.fa	Mycobacterium
ERR552787	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR552787.fa	Mycobacterium
ERR553116	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/ERR553116.fa	Mycobacterium
SRR1003103	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1003103.fa	Mycobacterium
SRR1013560	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1013560.fa	Mycobacterium
SRR1013572	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1013572.fa	Mycobacterium
SRR1019139	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1019139.fa	Mycobacterium
SRR1049712	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1049712.fa	Mycobacterium
SRR1049733	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1049733.fa	Mycobacterium
SRR1140570	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1140570.fa	Mycobacterium
SRR1140718	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1140718.fa	Mycobacterium
SRR1146282	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1146282.fa	Mycobacterium
SRR1146373	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1146373.fa	Mycobacterium
SRR1163294	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1163294.fa	Mycobacterium
SRR1166201	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1166201.fa	Mycobacterium
SRR1166327	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1166327.fa	Mycobacterium
SRR1167069	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1167069.fa	Mycobacterium
SRR1172044	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1172044.fa	Mycobacterium
SRR1172130	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1172130.fa	Mycobacterium
SRR1172231	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1172231.fa	Mycobacterium
SRR1172856	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1172856.fa	Mycobacterium
SRR1173388	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1173388.fa	Mycobacterium
SRR1173445	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1173445.fa	Mycobacterium
SRR1173615	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1173615.fa	Mycobacterium
SRR1173640	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1173640.fa	Mycobacterium
SRR1175079	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1175079.fa	Mycobacterium
SRR1175134	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1175134.fa	Mycobacterium
SRR1180462	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1180462.fa	Mycobacterium
SRR1180491	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1180491.fa	Mycobacterium
SRR1182985	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1182985.fa	Mycobacterium
SRR1183039	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1183039.fa	Mycobacterium
SRR1183123	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1183123.fa	Mycobacterium
SRR1184373	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR1184373.fa	Mycobacterium
SRR671749	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR671749.fa	Mycobacterium
SRR671751	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR671751.fa	Mycobacterium
SRR671753	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR671753.fa	Mycobacterium
SRR671760	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR671760.fa	Mycobacterium
SRR671767	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR671767.fa	Mycobacterium
SRR671790	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR671790.fa	Mycobacterium
SRR833188	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR833188.fa	Mycobacterium
SRR847778	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR847778.fa	Mycobacterium
SRR847799	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR847799.fa	Mycobacterium
SRR998654	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/TB/SRR998654.fa	Mycobacterium
GPSC10_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC10_reference.fasta	Streptococcus
GPSC11_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC11_reference.fasta	Streptococcus
GPSC12_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC12_reference.fasta	Streptococcus
GPSC13_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC13_reference.fasta	Streptococcus
GPSC14_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC14_reference.fasta	Streptococcus
GPSC15_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC15_reference.fasta	Streptococcus
GPSC16_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC16_reference.fasta	Streptococcus
GPSC17_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC17_reference.fasta	Streptococcus
GPSC18_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC18_reference.fasta	Streptococcus
GPSC19_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC19_reference.fasta	Streptococcus
GPSC1_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC1_reference.fasta	Streptococcus
GPSC21_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC21_reference.fasta	Streptococcus
GPSC22_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC22_reference.fasta	Streptococcus
GPSC23_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC23_reference.fasta	Streptococcus
GPSC25_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC25_reference.fasta	Streptococcus
GPSC26_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC26_reference.fasta	Streptococcus
GPSC27_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC27_reference.fasta	Streptococcus
GPSC2_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC2_reference.fasta	Streptococcus
GPSC30_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC30_reference.fasta	Streptococcus
GPSC31_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC31_reference.fasta	Streptococcus
GPSC32_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC32_reference.fasta	Streptococcus
GPSC33_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC33_reference.fasta	Streptococcus
GPSC34_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC34_reference.fasta	Streptococcus
GPSC37_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC37_reference.fasta	Streptococcus
GPSC3_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC3_reference.fasta	Streptococcus
GPSC40_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC40_reference.fasta	Streptococcus
GPSC43_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC43_reference.fasta	Streptococcus
GPSC47_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC47_reference.fasta	Streptococcus
GPSC4_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC4_reference.fasta	Streptococcus
GPSC5_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC5_reference.fasta	Streptococcus
GPSC6_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC6_reference.fasta	Streptococcus
GPSC7_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC7_reference.fasta	Streptococcus
GPSC8_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC8_reference.fasta	Streptococcus
GPSC9_reference	/vast/palmer/scratch/turner/flg9/snakemake_workflows/pangenome_alignment/GitHub/pipelines/genome_annotation/seqs/SP/GPSC9_reference.fasta	Streptococcus