"","X.1","sample","X","subsample","X.rname","startpos","endpos","numreads","covbases","coverage","meandepth","meanbaseq","meanmapq","Original_ID.x","Sample_Type.x","Sample_Dilution.x","PCR_Primer_Scheme.x","Primer_Conc.x","NGS_Prep_Method.x","NGS_Run_Date.x","Qubit_Pool1.x","Qubit_Pool2.x","Original_ID.y","Sample_Type.y","Sample_Dilution.y","PCR_Primer_Scheme.y","Primer_Conc.y","NGS_Prep_Method.y","NGS_Run_Date.y","Qubit_Pool1.y","Qubit_Pool2.y","Ct1","Ct2","Original_ID","Sample_Type","Sample_Dilution","PCR_Primer_Scheme","Primer_Conc","NGS_Prep_Method","NGS_Run_Date","Qubit_Pool1","Qubit_Pool2"
"57",57,"SP00058",57,0.025,"NC_017592.1",1,2036856,598280,1925401,94.5281,42.8067,35.2,57.1,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,13.06,NA,"W3317-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","9.4",""
"58",58,"SP00058",58,0.05,"NC_017592.1",1,2036856,1195944,1933306,94.9162,85.5506,35.2,57.1,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,13.06,NA,"W3317-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","9.4",""
"59",59,"SP00058",59,0.075,"NC_017592.1",1,2036856,1795589,1934696,94.9844,128.446,35.2,57.1,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,13.06,NA,"W3317-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","9.4",""
"60",60,"SP00058",60,0.125,"NC_017592.1",1,2036856,2993878,1935864,95.0418,214.162,35.2,57.1,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,13.06,NA,"W3317-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","9.4",""
"61",61,"SP00058",61,0.1,"NC_017592.1",1,2036856,2394097,1935495,95.0237,171.261,35.2,57.1,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,13.06,NA,"W3317-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","9.4",""
"62",62,"SP00058",62,0.25,"NC_017592.1",1,2036856,5987535,1936512,95.0736,428.293,35.2,57.1,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,13.06,NA,"W3317-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","9.4",""
"63",63,"SP00058",63,0.5,"NC_017592.1",1,2036856,11973233,1936885,95.0919,856.47,35.2,57.1,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,13.06,NA,"W3317-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","9.4",""
"64",64,"SP00058",64,1,"NC_017592.1",1,2036856,23953002,1937238,95.1092,1713.36,35.2,57.1,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,"W3317-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"9.4",NA,13.06,NA,"W3317-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","9.4",""
"65",65,"SP00059",65,0.025,"NC_017592.1",1,2036856,1188207,1931326,94.819,82.6816,35.4,55.5,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,15.52,NA,"W4034-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","25.4",""
"66",66,"SP00059",66,0.05,"NC_017592.1",1,2036856,2375470,1940791,95.2837,165.307,35.4,55.5,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,15.52,NA,"W4034-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","25.4",""
"67",67,"SP00059",67,0.075,"NC_017592.1",1,2036856,3562647,1944922,95.4865,247.92,35.4,55.5,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,15.52,NA,"W4034-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","25.4",""
"68",68,"SP00059",68,0.125,"NC_017592.1",1,2036856,5937637,1947952,95.6352,413.171,35.4,55.5,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,15.52,NA,"W4034-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","25.4",""
"69",69,"SP00059",69,0.1,"NC_017592.1",1,2036856,4750317,1946768,95.5771,330.56,35.4,55.5,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,15.52,NA,"W4034-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","25.4",""
"70",70,"SP00059",70,0.25,"NC_017592.1",1,2036856,11872229,1949287,95.7008,826.146,35.4,55.5,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,15.52,NA,"W4034-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","25.4",""
"71",71,"SP00059",71,0.5,"NC_017592.1",1,2036856,23751168,1950483,95.7595,1652.84,35.4,55.5,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,15.52,NA,"W4034-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","25.4",""
"72",72,"SP00059",72,1,"NC_017592.1",1,2036856,47499219,1950948,95.7823,3305.51,35.4,55.5,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,"W4034-CI","Culture isolate",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"25.4",NA,15.52,NA,"W4034-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","","25.4",""
"73",73,"SP00060",73,0.025,"NC_017592.1",1,2036856,3,261,0.0128139,0.000128139,36.7,60,"NTC3","Water",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"<0.1",NA,"NTC3","Water",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"<0.1",NA,NA,NA,"NTC3","Water",NA,"mNGS","","Nextera XT (GLab)","","<0.1",""
"74",74,"SP00060",74,0.05,"NC_017592.1",1,2036856,4,401,0.0196872,0.000196872,36.8,60,"NTC3","Water",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"<0.1",NA,"NTC3","Water",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"<0.1",NA,NA,NA,"NTC3","Water",NA,"mNGS","","Nextera XT (GLab)","","<0.1",""
"75",75,"SP00060",75,0.075,"NC_017592.1",1,2036856,5,402,0.0197363,0.000231239,35.6,60,"NTC3","Water",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"<0.1",NA,"NTC3","Water",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"<0.1",NA,NA,NA,"NTC3","Water",NA,"mNGS","","Nextera XT (GLab)","","<0.1",""
"76",76,"SP00060",76,0.125,"NC_017592.1",1,2036856,10,579,0.0284262,0.000447749,35.9,58.7,"NTC3","Water",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"<0.1",NA,"NTC3","Water",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"<0.1",NA,NA,NA,"NTC3","Water",NA,"mNGS","","Nextera XT (GLab)","","<0.1",""
"77",77,"SP00060",77,0.1,"NC_017592.1",1,2036856,9,537,0.0263642,0.000427129,35.8,58.6,"NTC3","Water",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"<0.1",NA,"NTC3","Water",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"<0.1",NA,NA,NA,"NTC3","Water",NA,"mNGS","","Nextera XT (GLab)","","<0.1",""
"78",78,"SP00060",78,0.25,"NC_017592.1",1,2036856,26,1520,0.0746248,0.00121462,36.2,55.3,"NTC3","Water",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"<0.1",NA,"NTC3","Water",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"<0.1",NA,NA,NA,"NTC3","Water",NA,"mNGS","","Nextera XT (GLab)","","<0.1",""
"79",79,"SP00060",79,0.5,"NC_017592.1",1,2036856,61,2180,0.107028,0.00294424,35.9,56.2,"NTC3","Water",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"<0.1",NA,"NTC3","Water",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"<0.1",NA,NA,NA,"NTC3","Water",NA,"mNGS","","Nextera XT (GLab)","","<0.1",""
"80",80,"SP00060",80,1,"NC_017592.1",1,2036856,142,3296,0.161818,0.00711292,36,54.7,"NTC3","Water",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"<0.1",NA,"NTC3","Water",NA,"mNGS",NA,"Nextera XT (GLab)",NA,"<0.1",NA,NA,NA,"NTC3","Water",NA,"mNGS","","Nextera XT (GLab)","","<0.1",""
"81",NA,"NEC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Hybrid PCR v1.2","","Hybrid COVIDseq","","",""
"82",NA,"CS00029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",0.001,"Hybrid PCR v1.2","10uM","Hybrid COVIDseq","4/13/23","45","26.6"
"83",NA,"CS00030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5,23.9,NA,"Culture isolate",0.001,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","4/13/23","75.2","95"
"84",NA,"CS00031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",0.001,"Hybrid PCR v1.2","10uM","Hybrid COVIDseq","4/13/23","48","24.2"
"85",NA,"CS00032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9,22.5,NA,"Culture isolate",0.001,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","4/13/23","79.8","101"
"86",NA,"CS00033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",0.001,"Hybrid PCR v1.2","10uM","Hybrid COVIDseq","4/13/23","61.8","49.4"
"87",NA,"CS00034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,21.5,NA,"Culture isolate",0.001,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","4/13/23","81.2","92.8"
"88",NA,"CS00035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",0.001,"Hybrid PCR v1.2","10uM","Hybrid COVIDseq","4/13/23","56.4","34.4"
"89",NA,"CS00036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9,23.5,NA,"Culture isolate",0.001,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","4/13/23","80.4","97.6"
"90",NA,"CS00037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",0.001,"Hybrid PCR v1.2","10uM","Hybrid COVIDseq","4/13/23","44.6","27.4"
"91",NA,"CS00038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7,22.9,NA,"Culture isolate",0.001,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","4/13/23","77.8","92.8"
"92",NA,"CS00039",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",0.001,"Hybrid PCR v1.2","10uM","Hybrid COVIDseq","4/13/23","50.2","33.4"
"93",NA,"CS00040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,22,NA,"Culture isolate",0.001,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","4/13/23","84.4","92.4"
"94",NA,"CS00047",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.77,26.25,NA,"Culture isolate",1e-04,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"95",NA,"CS00048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.21,28.38,NA,"Culture isolate",1e-05,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"96",NA,"CS00049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.46,31.83,NA,"Culture isolate",1e-06,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"97",NA,"CS00050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.95,33.34,NA,"Culture isolate",1e-07,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"98",NA,"CS00051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.06,37.48,NA,"Culture isolate",1e-08,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"99",NA,"CS00052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.03,25.51,NA,"Culture isolate",1e-04,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"100",NA,"CS00053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.81,28.33,NA,"Culture isolate",1e-05,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"101",NA,"CS00054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.86,31.11,NA,"Culture isolate",1e-06,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"102",NA,"CS00055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.35,33.84,NA,"Culture isolate",1e-07,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"103",NA,"CS00056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.8,37.91,NA,"Culture isolate",1e-08,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"104",NA,"CS00057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.35,24.01,NA,"Culture isolate",1e-04,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"105",NA,"CS00058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.05,26.14,NA,"Culture isolate",1e-05,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"106",NA,"CS00059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.29,28.62,NA,"Culture isolate",1e-06,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"107",NA,"CS00060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.96,31.27,NA,"Culture isolate",1e-07,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"108",NA,"CS00061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.31,34.44,NA,"Culture isolate",1e-08,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"109",NA,"CS00062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.72,26.45,NA,"Culture isolate",1e-04,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"110",NA,"CS00063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.75,32.79,NA,"Culture isolate",1e-05,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"111",NA,"CS00064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.27,36.17,NA,"Culture isolate",1e-06,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"112",NA,"CS00065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.27,36.17,NA,"Culture isolate",1e-07,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"113",NA,"CS00066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.62,NA,NA,"Culture isolate",1e-08,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"114",NA,"CS00067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.85,25.38,NA,"Culture isolate",1e-04,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"115",NA,"CS00068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.63,28.89,NA,"Culture isolate",1e-05,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"116",NA,"CS00069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.06,31.24,NA,"Culture isolate",1e-06,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"117",NA,"CS00070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.55,34.64,NA,"Culture isolate",1e-07,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"118",NA,"CS00071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.11,39.62,NA,"Culture isolate",1e-08,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"119",NA,"CS00072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.26,24.66,NA,"Culture isolate",1e-04,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"120",NA,"CS00073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.43,28.06,NA,"Culture isolate",1e-05,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"121",NA,"CS00074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.83,31.61,NA,"Culture isolate",1e-06,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"122",NA,"CS00075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.38,35.69,NA,"Culture isolate",1e-07,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"123",NA,"CS00076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.31,38.52,NA,"Culture isolate",1e-08,"Hybrid PCR v1.2","100uM","Hybrid COVIDseq","5/11/23","",""
"124",NA,"CS00153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.22,NA,NA,"Culture enriched",NA,"","100uM","COVIDseq","7/27/23","64.8",""
"125",NA,"CS00154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.16,NA,NA,"Culture enriched",NA,"","100uM","COVIDseq","7/27/23","73.6",""
"126",NA,"CS00155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.67,NA,NA,"Culture enriched",NA,"","100uM","COVIDseq","7/27/23","74.4",""
"127",NA,"CS00156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.63,NA,NA,"Culture enriched",NA,"","100uM","COVIDseq","7/27/23","75.8",""
"128",NA,"CS00157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.72,NA,NA,"Culture enriched",NA,"","100uM","COVIDseq","7/27/23","70.2",""
"129",NA,"CS00158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.29,NA,NA,"Culture enriched",NA,"","100uM","COVIDseq","7/27/23","68.2",""
