"","X.1","sample","X","subsample","X.rname","startpos","endpos","numreads","covbases","coverage","meandepth","meanbaseq","meanmapq","Original_ID.x","Sample_Type.x","Sample_Dilution.x","PCR_Primer_Scheme.x","Primer_Conc.x","NGS_Prep_Method.x","NGS_Run_Date.x","Qubit_Pool1.x","Qubit_Pool2.x","Original_ID.y","Sample_Type.y","Sample_Dilution.y","PCR_Primer_Scheme.y","Primer_Conc.y","NGS_Prep_Method.y","NGS_Run_Date.y","Qubit_Pool1.y","Qubit_Pool2.y","Ct1","Ct2","Original_ID","Sample_Type","Sample_Dilution","PCR_Primer_Scheme","Primer_Conc","NGS_Prep_Method","NGS_Run_Date","Qubit_Pool1","Qubit_Pool2"
"130",NA,"CS00159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.21,NA,NA,"Culture enriched",NA,"","100uM","COVIDseq","7/27/23","84.2",""
"131",NA,"CS00160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.76,NA,NA,"Culture enriched",NA,"","100uM","COVIDseq","7/27/23","81.2",""
"132",NA,"CS00161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.69,NA,NA,"Culture enriched",NA,"","100uM","COVIDseq","7/27/23","75.4",""
"133",NA,"CS00162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.97,NA,"A889-S","Saliva",NA,"","100uM","COVIDseq","7/27/23","69.4",""
"134",NA,"CS00163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.86,NA,"B042-S","Saliva",NA,"","100uM","COVIDseq","7/27/23","63",""
"135",NA,"CS00164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.78,NA,"C677-S","Saliva",NA,"","100uM","COVIDseq","7/27/23","59.8",""
"136",NA,"CS00165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.56,NA,NA,"Saliva",NA,"","100uM","COVIDseq","7/27/23","60.6",""
"137",NA,"CS00166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.4,NA,NA,"Saliva",NA,"","100uM","COVIDseq","7/27/23","69.6",""
"138",NA,"CS00167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.32,NA,NA,"Saliva",NA,"","100uM","COVIDseq","7/27/23","71.8",""
"139",NA,"CS00168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.22,NA,NA,"Saliva",NA,"","100uM","COVIDseq","7/27/23","66.4",""
"140",NA,"CS00169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.53,NA,NA,"Saliva",NA,"","100uM","COVIDseq","7/27/23","61.2",""
"141",NA,"CS00170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.04,NA,NA,"Saliva",NA,"","100uM","COVIDseq","7/27/23","64.2",""
"142",NA,"CS00171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A889-NP","NP swab",NA,"","100uM","COVIDseq","7/27/23","45",""
"143",NA,"CS00172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B042-NP","NP swab",NA,"","100uM","COVIDseq","7/27/23","56.8",""
"144",NA,"CS00173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C677-NP","NP swab",NA,"","100uM","COVIDseq","7/27/23","55.8",""
"145",NA,"CS00174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.21,NA,"W1527-CI","Culture isolate",NA,"","100uM","COVIDseq","7/27/23","80",""
"146",NA,"CS00175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.06,NA,"W3317-CI","Culture isolate",NA,"","100uM","COVIDseq","7/27/23","85.8",""
"147",NA,"CS00176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.52,NA,"W4034-CI","Culture isolate",NA,"","100uM","COVIDseq","7/27/23","86.8",""
"148",NA,"CS00177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saliva",NA,"","100uM","COVIDseq","7/27/23","60.4",""
"149",NA,"CS00178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saliva",NA,"","100uM","COVIDseq","7/27/23","68.2",""
"150",NA,"CS00179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saliva",NA,"","100uM","COVIDseq","7/27/23","63.2",""
"151",NA,"CS00180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saliva",NA,"","100uM","COVIDseq","7/27/23","66.2",""
"152",NA,"CS00181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saliva",NA,"","100uM","COVIDseq","7/27/23","61.4",""
"153",NA,"CS00182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saliva",NA,"","100uM","COVIDseq","7/27/23","61",""
"154",NA,"CS00183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NP swab",NA,"","100uM","COVIDseq","7/27/23","55.8",""
"155",NA,"CS00184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NP swab",NA,"","100uM","COVIDseq","7/27/23","59.2",""
"156",NA,"CS00185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NP swab",NA,"","100uM","COVIDseq","7/27/23","52",""
"157",NA,"CS00186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DNA",NA,"","100uM","COVIDseq","7/27/23","80.8",""
"158",NA,"CS00187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DNA",NA,"","100uM","COVIDseq","7/27/23","79",""
"159",NA,"CS00188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DNA",NA,"","100uM","COVIDseq","7/27/23","78.4",""
"160",NA,"CS00189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DNA",NA,"","100uM","COVIDseq","7/27/23","76.4",""
"161",NA,"CS00190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DNA",NA,"","100uM","COVIDseq","7/27/23","81.4",""
"162",NA,"CS00191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,"","100uM","COVIDseq","7/27/23","85.4",""
"163",NA,"CS00192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water",NA,"","100uM","COVIDseq","7/27/23","58",""
"164",NA,"CS00193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water",NA,"","100uM","COVIDseq","7/27/23","56",""
"165",NA,"CS00194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water",NA,"","100uM","COVIDseq","7/27/23","53.2",""
"166",NA,"CS00195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water",NA,"","100uM","COVIDseq","7/27/23","50.2",""
"167",NA,"SP00001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",0.001,"231016_bacseq","100uM","COVIDseq","11/2/23","107",""
"168",NA,"SP00002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-04,"231016_bacseq","100uM","COVIDseq","11/2/23","19.4",""
"169",NA,"SP00003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-05,"231016_bacseq","100uM","COVIDseq","11/2/23","6.4",""
"170",NA,"SP00004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-06,"231016_bacseq","100uM","COVIDseq","11/2/23","5.9",""
"171",NA,"SP00005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-07,"231016_bacseq","100uM","COVIDseq","11/2/23","6",""
"172",NA,"SP00006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-08,"231016_bacseq","100uM","COVIDseq","11/2/23","5.7",""
"173",NA,"SP00007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water",NA,"231016_bacseq","100uM","COVIDseq","11/2/23","5.7",""
"174",NA,"SP00008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water",NA,"231016_bacseq","100uM","COVIDseq","11/2/23","9.6",""
"175",NA,"SP00009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",0.001,"231016_bacseq","50uM","COVIDseq","11/2/23","111",""
"176",NA,"SP00010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-04,"231016_bacseq","50uM","COVIDseq","11/2/23","8.6",""
"177",NA,"SP00011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-05,"231016_bacseq","50uM","COVIDseq","11/2/23","2.9",""
"178",NA,"SP00012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-06,"231016_bacseq","50uM","COVIDseq","11/2/23","2.6",""
