"","X.1","sample","X","subsample","X.rname","startpos","endpos","numreads","covbases","coverage","meandepth","meanbaseq","meanmapq","Original_ID.x","Sample_Type.x","Sample_Dilution.x","PCR_Primer_Scheme.x","Primer_Conc.x","NGS_Prep_Method.x","NGS_Run_Date.x","Qubit_Pool1.x","Qubit_Pool2.x","Original_ID.y","Sample_Type.y","Sample_Dilution.y","PCR_Primer_Scheme.y","Primer_Conc.y","NGS_Prep_Method.y","NGS_Run_Date.y","Qubit_Pool1.y","Qubit_Pool2.y","Ct1","Ct2","Original_ID","Sample_Type","Sample_Dilution","PCR_Primer_Scheme","Primer_Conc","NGS_Prep_Method","NGS_Run_Date","Qubit_Pool1","Qubit_Pool2"
"179",NA,"SP00013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-07,"231016_bacseq","50uM","COVIDseq","11/2/23","2.7",""
"180",NA,"SP00014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-08,"231016_bacseq","50uM","COVIDseq","11/2/23","2.8",""
"181",NA,"SP00015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water",NA,"231016_bacseq","50uM","COVIDseq","11/2/23","2.9",""
"182",NA,"SP00016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water",NA,"231016_bacseq","50uM","COVIDseq","11/2/23","2.9",""
"183",NA,"SP00017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",0.001,"231016_bacseq","5uM","COVIDseq","11/2/23","3.1",""
"184",NA,"SP00018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-04,"231016_bacseq","5uM","COVIDseq","11/2/23","0.2",""
"185",NA,"SP00019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-05,"231016_bacseq","5uM","COVIDseq","11/2/23","0.2",""
"186",NA,"SP00020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-06,"231016_bacseq","5uM","COVIDseq","11/2/23","0.2",""
"187",NA,"SP00021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-07,"231016_bacseq","5uM","COVIDseq","11/2/23","0.2",""
"188",NA,"SP00022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-08,"231016_bacseq","5uM","COVIDseq","11/2/23","0.2",""
"189",NA,"SP00023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water",NA,"231016_bacseq","5uM","COVIDseq","11/2/23","0.2",""
"190",NA,"SP00024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water",NA,"231016_bacseq","5uM","COVIDseq","11/2/23","0.2",""
"191",NA,"SP00025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",0.001,"231016_bacseq","0.5uM","COVIDseq","11/2/23","0.1",""
"192",NA,"SP00026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-04,"231016_bacseq","0.5uM","COVIDseq","11/2/23","0",""
"193",NA,"SP00027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-05,"231016_bacseq","0.5uM","COVIDseq","11/2/23","0.1",""
"194",NA,"SP00028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-06,"231016_bacseq","0.5uM","COVIDseq","11/2/23","0.1",""
"195",NA,"SP00029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-07,"231016_bacseq","0.5uM","COVIDseq","11/2/23","0.1",""
"196",NA,"SP00030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-08,"231016_bacseq","0.5uM","COVIDseq","11/2/23","0.1",""
"197",NA,"SP00031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water",NA,"231016_bacseq","0.5uM","COVIDseq","11/2/23","0.1",""
"198",NA,"SP00032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water",NA,"231016_bacseq","0.5uM","COVIDseq","11/2/23","0.1",""
"199",NA,"SP00033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",0.001,"231016_bacseq","0.05uM","COVIDseq","11/2/23","0.1",""
"200",NA,"SP00034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-04,"231016_bacseq","0.05uM","COVIDseq","11/2/23","0",""
"201",NA,"SP00035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-05,"231016_bacseq","0.05uM","COVIDseq","11/2/23","0.1",""
"202",NA,"SP00036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-06,"231016_bacseq","0.05uM","COVIDseq","11/2/23","0.1",""
"203",NA,"SP00037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-07,"231016_bacseq","0.05uM","COVIDseq","11/2/23","0.1",""
"204",NA,"SP00038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Culture isolate",1e-08,"231016_bacseq","0.05uM","COVIDseq","11/2/23","0.1",""
"205",NA,"SP00039",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water",NA,"231016_bacseq","0.05uM","COVIDseq","11/2/23","0.1",""
"206",NA,"SP00040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water",NA,"231016_bacseq","0.05uM","COVIDseq","11/2/23","0.1",""
"207",NA,"SP00041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A889-NP","NP swab",NA,"mNGS","","Nextera XT (GLab)","10/31/23","4.54","Contaminated "
"208",NA,"SP00042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B042-NP","NP swab",NA,"mNGS","","Nextera XT (GLab)","10/31/23","7.88","Contaminated "
"209",NA,"SP00043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C677-NP","NP swab",NA,"mNGS","","Nextera XT (GLab)","10/31/23","10.7","Contaminated "
"210",NA,"SP00044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A889-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","10/31/23","17.5","Contaminated "
"211",NA,"SP00045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B042-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","10/31/23","16.2","Contaminated "
"212",NA,"SP00046",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C677-S","Saliva",NA,"mNGS","","Nextera XT (GLab)","10/31/23","17.8","Contaminated "
"213",NA,"SP00047",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W1527-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","10/31/23","19.8","Contaminated "
"214",NA,"SP00048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W3317-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","10/31/23","20.8","Contaminated "
"215",NA,"SP00049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W4034-CI","Culture isolate",NA,"mNGS","","Nextera XT (GLab)","10/31/23","15.1","Contaminated "
"216",NA,"SP00050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NTC3","Water",NA,"mNGS","","Nextera XT (GLab)","10/31/23","<0.1","Contaminated "
"217",NA,"SP00061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A889-NP","NP swab",NA,"","100uM","COVIDseq","","83.8","73.4"
"218",NA,"SP00062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B042-NP","NP swab",NA,"","100uM","COVIDseq","","82.2","84.2"
"219",NA,"SP00063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C677-NP","NP swab",NA,"","100uM","COVIDseq","","80","79.8"
"220",NA,"SP00064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.97,NA,"A889-S","Saliva",NA,"","100uM","COVIDseq","","79.8","87.6"
"221",NA,"SP00065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.86,NA,"B042-S","Saliva",NA,"","100uM","COVIDseq","","75","81.8"
"222",NA,"SP00066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.78,NA,"C677-S","Saliva",NA,"","100uM","COVIDseq","","73.8","75.8"
"223",NA,"SP00067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5,NA,NA,"Culture isolate",NA,"","100uM","COVIDseq","","74.4","75.8"
"224",NA,"SP00068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,NA,NA,"Culture isolate",NA,"","100uM","COVIDseq","","83.4","78.6"
"225",NA,"SP00069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water",NA,"","100uM","COVIDseq","","75","78"
