ERR025455,0,4411526
ERR229952,0,4411371
ERR553116,0,4411523
SRR1166201,0,4411464
SRR1183039,0,4411498
ERR067660,0,4411482
ERR234150,0,4411528
H37Rv,0,4411532
SRR1166327,0,4411491
SRR1183123,0,4411451
ERR108423,0,4411464
ERR234176,0,4411515
H37Rv.fasta,0,4411532
SRR1167069,0,4411473
SRR1184373,0,4411422
ERR108430,0,4411538
ERR234181,0,4411523
NC_019950,0,4432426
SRR1172044,0,4411508
SRR671749,0,4411470
ERR133985,0,4411498
ERR234202,0,4411510
SRR1172130,0,4411570
SRR671751,0,4411490
ERR137193,0,4411459
ERR234234,0,4411478
SRR1003103,0,4411538
SRR1172231,0,4411513
SRR671753,0,4411510
ERR144577,0,4411456
ERR234250,0,4411533
SRR1013560,0,4411565
SRR1172856,0,4411540
SRR671760,0,4411466
ERR161044,0,4411406
ERR234256,0,4411517
SRR1013572,0,4411459
SRR1173388,0,4411575
SRR671767,0,4411464
ERR163962,0,4411508
ERR234257,0,4411553
SRR1019139,0,4411483
SRR1173445,0,4411536
SRR671790,0,4411477
ERR164005,0,4411573
ERR234262,0,4411484
SRR1049712,0,4411458
SRR1173615,0,4411510
SRR833188,0,4411472
ERR176752,0,4411555
ERR234263,0,4411504
SRR1049733,0,4411444
SRR1173640,0,4411550
SRR847778,0,4411570
ERR176828,0,4411542
ERR275205,0,4411554
SRR1140570,0,4411342
SRR1175079,0,4411538
SRR847799,0,4411584
ERR181435,0,4411509
ERR550946,0,4411446
SRR1140718,0,4411394
SRR1175134,0,4411517
SRR998654,0,4411456
ERR212105,0,4411460
ERR551636,0,4411494
SRR1146282,0,4411502
SRR1180462,0,4411523
ERR212146,0,4411483
ERR551688,0,4411485
SRR1146373,0,4411443
SRR1180491,0,4411494
ERR228065,0,4411540
ERR552787,0,4411499
SRR1163294,0,4411554
SRR1182985,0,4411497
